day,yuangong,shang,xia,error
28,1348,1,1953156076,1367245206
28,1349,0,1232720502,1904161033
28,1350,0,1021861411,1307339050
28,1351,0,873088636,1810497586
28,1352,0,0,0
28,1354,1,2014218288,2062568331
28,1355,0,1112591658,1475011826
28,1356,0,513008838,2181042641
28,1357,2,393000482,1024312995
28,1359,1,1562484838,1026804471
28,1360,1,62022955,205355114
28,1361,1,452555071,786272851
28,1362,1,1112060427,2693294983
28,1363,0,4780718,439664097
28,1364,0,602509634,735963928
28,1365,0,1471908230,1787100816
28,1367,0,2042508268,2143257764
28,1368,0,1990170,240346423
28,1369,0,1764333,149653847
28,1370,0,1520860,122240258
28,1371,0,2368558,213667974
28,1373,2,1053510792,889575777
28,1374,1,571780298,617809721
28,1376,1,783104161,1373244555
28,1378,0,1706541,168661850
28,1379,0,722434035,1394674200
28,1380,0,1053379215,1100836141
28,1381,2,1022507499,548614813
28,1382,0,1742844605,2381910081
28,1383,0,0,0
28,1384,0,1201919945,1429371770
28,1385,1,752755733,1326692868
28,1388,0,961627009,1073636136
28,1389,0,0,0
28,1390,0,393470286,597353278
28,1391,1,811664275,1259208955
28,1393,0,2523795786,1119383705
28,1394,0,752055693,905638545
28,1395,2,1412922033,1043112196
28,1396,2,1081407333,890651501
28,1397,1,2012055735,1844481840
28,1398,1,1262076572,302254643
28,1399,1,992927381,1209189993
28,1401,0,1232035693,2673465718
28,1402,0,1532029197,1603203025
28,1403,1,302322600,1141909900
28,1404,0,1080915382,1135951334
28,1405,2,871657168,776262327
28,1406,1,1594383918,1427176647
28,1408,0,1382378922,1241677225
28,1409,2,1322282493,1541508808
28,1410,0,992433767,906729280
28,1411,0,781936285,1385097359
28,1416,1,692980853,1755278352
28,1417,1,2493491920,1800532276
28,1420,0,1293167958,1716182031
28,1421,0,512616031,1342667994
28,1422,0,543066912,984788175
28,1423,0,1144186567,1337272834
28,1424,0,1172701526,1582720323
28,1425,0,782030286,2027932632
28,1428,1,871695267,1296096807
28,1429,1,1382569237,2080288040
28,1431,0,1060680,100303632
28,1433,0,4141004,422395297
28,1434,1,961970524,1096272159
28,1435,0,512130840,628173524
28,1436,0,1232155528,1183421203
28,1438,0,2013280420,2085777302
28,1439,0,2129153,183254560
28,1440,0,1771127630,1728224028
28,1444,0,751806575,1466240076
28,1445,0,722494727,1536365514
28,1446,1,2192542207,1538433722
28,1449,1,1322662082,2024599094
28,1450,1,2222427640,1625364848
28,1451,0,2363469,228903041
28,1455,0,1563071607,1423341800
28,1456,0,1952268232,1565122663
28,1457,0,841784515,1659817840
28,1458,1,1321436967,1437755586
28,1459,0,2161568827,1887104514
28,1460,2,632625807,1139816113
28,1461,0,692245872,1039673136
28,1462,0,211907991,693672057
28,1464,2,1411700618,1224131444
28,1465,1,722164072,1660915666
28,1466,0,2041813590,1582170781
28,1467,0,1701631,217007486
28,1469,0,482273416,1162238715
28,1470,0,1112283103,1299308743
28,1471,2,1954584662,1863439139
28,1473,0,3201651,384695932
28,1474,0,1141382276,1128250976
28,1475,1,1384164254,1111905794
28,1477,0,1501564445,1696776489
28,1478,0,363417185,982883050
28,1480,2,1743167903,966865527
28,1481,1,1561896687,2004817154
28,1482,1,392928525,577724102
28,1483,1,1021637977,863178672
28,1484,0,662859343,1989484437
28,1486,0,1775489141,1876024667
28,1487,0,2463427140,1747691098
28,1489,1,511348854,670848260
28,1490,0,871599890,1584359262
28,1491,0,1771541222,1146146786
28,1493,2,2191979691,2109184700
28,1494,1,451856581,1687882907
28,1495,0,2494650062,3437227113
28,1496,2,1861162072,1461603499
28,1497,2,1081853727,495119513
28,1498,0,2109960,208324550
28,1499,0,3776594,380864573
28,1500,0,751267714,1132438436
29,1007,1,994238460,1212216782
29,1013,0,0,0
29,1041,0,0,0
29,1057,0,452626207,462185981
29,1058,0,572053681,1090057824
29,1059,0,0,0
29,1060,1,1232065019,1347790015
29,1067,0,0,0
29,1068,0,0,0
29,1079,0,782698750,269513245
29,1080,0,452303231,632232387
29,1087,0,1952911779,1223738201
29,1092,1,1234363678,2547068146
29,1096,0,181597594,318477900
29,1098,0,2043115022,1710590785
29,1100,1,662239871,1378497865
29,1101,1,781895757,990218096
29,1102,0,2971946726,3158561966
29,1103,2,2281912913,1742052441
29,1104,0,3991605,446268461
29,1106,1,2284533002,1819694316
29,1108,0,1909233,178217945
29,1110,0,4516066,490333187
29,1112,1,390834704,1013700200
29,1113,1,1231681698,1523370994
29,1115,1,1623053258,1816363359
29,1118,0,2739264,318770481
29,1119,0,723233512,1137272836
29,1124,0,1478928,122967253
29,1125,0,932013748,2606648513
29,1126,0,1111475345,1087249249
29,1127,1,1771626994,910841251
29,1129,0,1262634708,1412832759
29,1130,1,572167250,1170918590
29,1132,0,2161506476,2704751659
29,1134,0,2223986145,2119649315
29,1135,1,751528604,693444095
29,1137,0,837157,82412788
29,1139,1,2851764628,1830885484
29,1140,1,1114374131,1284713846
29,1141,0,451889472,921603156
29,1142,0,271540515,676224327
29,1143,1,1683078641,1701705258
29,1145,1,1262494130,1836675854
29,1147,0,1022238020,700707680
29,1148,0,1051496467,1074808903
29,1149,0,0,0
29,1150,0,451971503,815766706
29,1151,0,2883160270,2086646065
29,1152,1,1442087836,1245219642
29,1153,0,1022969404,1455201296
29,1154,0,1231587737,559271730
29,1155,0,1353307104,753103279
29,1156,0,1141865869,1428145755
29,1159,1,691800882,1448664937
29,1163,0,1112314295,709063288
29,1164,0,961701813,1148267126
29,1165,0,3410492,347928051
29,1167,0,1622844890,1304950294
29,1169,1,1922957251,2088226468
29,1170,0,271760630,1687531948
29,1171,1,512676535,785103878
29,1172,0,1322951935,470090176
29,1173,0,241707227,659641359
29,1174,0,631542885,485451875
29,1175,4,871992025,1009722055
29,1176,0,693020915,1288631421
29,1177,1,241747001,1272244213
29,1178,1,1142045832,1664452992
29,1179,0,543220997,771786976
29,1180,0,2469630,220091827
29,1181,0,122690651,876520405
29,1182,0,1204570325,1690295400
29,1183,0,1711240594,2038077643
29,1184,0,1941858,141534407
29,1186,0,2004286,238067629
29,1189,0,1741280219,2606924796
29,1191,1,481920351,479190546
29,1192,0,571755634,886294134
29,1193,0,662177015,1172582372
29,1194,0,62929164,764544566
29,1195,2,2014341345,2277579656
29,1197,1,962987927,778790339
29,1199,0,2131383615,1023139632
29,1200,0,932282559,1459949821
29,1202,1,902537805,1211854828
29,1204,0,1832909392,2185055871
29,1205,1,1683773685,1293276775
29,1206,0,1142068996,666115027
29,1207,0,1801937776,2056026347
29,1209,1,1502150732,1797553094
29,1210,1,843436222,1699583606
29,1211,0,1202270526,1361666093
29,1213,0,1401519,147038710
29,1216,0,991662882,664067152
29,1217,1,902872645,2151336400
29,1219,1,1412513573,842107748
29,1220,1,1713775798,1128021960
29,1221,0,483146391,1594431947
29,1223,1,1804145784,3332156996
29,1224,1,812082324,1798444595
29,1226,0,1411969,147379143
29,1228,0,362459336,1159397693
29,1230,0,1832999234,1944525646
29,1231,1,842176856,2349511970
29,1233,0,421207106,426022844
29,1234,0,1713208745,1642596763
29,1238,0,931564827,1599901203
29,1239,0,1203213344,1192819283
29,1241,1,1201813787,785407580
29,1243,2,781363888,606407864
29,1244,0,1352605461,1464210123
29,1245,0,452430207,444766165
29,1246,2,1532650811,1203144063
29,1248,0,1859476,190097869
29,1249,0,3488545,313326161
29,1251,0,4573532,424933231
29,1252,2,1681706788,2417727379
29,1253,0,1199493,130112559
29,1254,1,1562620494,1033732050
29,1255,0,1842069,176003767
29,1257,1,991826789,1070559129
29,1261,0,1202242973,682857988
29,1262,0,992011725,877712500
29,1263,0,1861450819,1844350866
29,1265,1,962339883,1707202519
29,1267,0,663715622,1134729876
29,1268,0,362116234,723598578
29,1270,0,1500908071,1794486056
29,1273,0,91684334,1316422867
29,1274,0,1833155432,2129750797
29,1275,0,634563935,2094490888
29,1277,0,481526538,1337037958
29,1278,1,1112538662,1542758239
29,1279,1,991766704,1431297879
29,1281,0,0,0
29,1282,1,1054779372,1602314767
29,1283,0,541872908,853632968
29,1284,0,1472272018,1150381641
29,1286,1,1921795451,1282195451
29,1287,0,452340892,1525364514
29,1290,0,302677800,682391963
29,1291,1,1083271245,1102058115
29,1293,0,635886,58230102
29,1295,0,2137929,229911484
29,1296,0,750759534,1515525986
29,1297,0,1802804883,2025672554
29,1299,0,1472065591,2276954163
29,1300,0,2451655,248292973
29,1301,1,1592970574,1896365234
29,1303,1,601777777,1226283831
29,1304,0,1831644416,1988401457
29,1305,1,1083176913,2009236880
29,1306,0,1502579712,2120506055
29,1307,3,1742438461,963321895
29,1308,1,1140904705,722894957
29,1311,1,751726006,604118471
29,1312,0,4774382,415534121
29,1313,1,123078756,883484956
29,1314,0,0,0
29,1315,0,812852226,535059691
29,1319,0,362325354,1033774116
29,1321,2,1862088397,1100639164
29,1322,0,962293844,1037291931
29,1323,1,1502770238,1066259596
29,1324,0,812193777,1187493644
29,1325,0,1052478487,1304212462
29,1326,2,902153312,1073900176
29,1327,0,2116700,178444908
29,1328,1,511514394,1068415466
29,1330,0,2012768390,1682420276
29,1332,0,1201148955,1242502590
29,1333,0,1821471,527197573
29,1334,1,1141413294,810961183
29,1336,0,2102360665,1718227055
29,1338,1,391576867,676028563
29,1339,1,963231467,2082301105
29,1340,0,2432498426,825030823
29,1342,0,1726566,159511488
29,1343,0,872669240,612358181
29,1344,0,1111422480,2330306420
29,1345,0,1203651687,2456406065
29,1346,0,1226817,122633952
29,1347,0,1411335,161239243
29,1348,2,1201471657,2048721651
29,1349,2,811515492,713804197
29,1350,1,632096377,1590946108
29,1351,1,1920924430,2269941508
29,1352,0,0,0
29,1354,0,873655205,1601604071
29,1355,0,691608377,1183597011
29,1356,0,183347378,814979919
29,1357,3,1413574480,1674416799
29,1359,0,1563040850,1178004176
29,1360,1,331518735,868235453
29,1361,0,873037792,2438081571
29,1362,0,632756672,787993606
29,1363,0,4245832,396271581
29,1364,0,753189592,1018026861
29,1365,2,1891424754,1818061568
29,1367,0,2312024787,1627902235
29,1368,0,1401768,131727806
29,1369,0,1663086,182223349
29,1370,0,2635606,201726305
29,1371,0,2731486,255238564
29,1373,0,424326197,1601853198
29,1374,1,782288104,849607264
29,1376,0,0,0
29,1378,0,1546986,216922962
29,1379,0,512782216,866759082
29,1380,1,1081887301,1037928120
29,1381,0,692168621,1599890504
29,1382,0,1712183120,1673148456
29,1383,0,0,0
29,1384,1,1353069479,1283522113
29,1385,1,602337318,798397258
29,1388,0,512487098,1356961892
29,1389,0,0,0
29,1390,1,842915110,2475098140
29,1391,1,1804075793,1689113711
29,1393,0,1983104136,1960824010
29,1394,2,961501822,899939109
29,1395,0,1172359300,1364241351
29,1396,0,451771272,1693768857
29,1397,1,1834491376,2442142635
29,1398,1,1383051247,2325653197
29,1399,1,541734137,1381263226
29,1401,0,1231608216,1981874162
29,1402,0,722029787,1135506663
29,1403,0,574994125,1660169870
29,1404,0,1054489107,2096517713
29,1405,0,631817838,934440729
29,1406,1,694029143,1203210618
29,1408,2,3063907435,1682643347
29,1409,0,992269724,1507577073
29,1410,1,512078475,259040419
29,1411,2,1171363337,1641026843
29,1416,0,841123665,655408071
29,1417,1,1713104303,1612200712
29,1420,0,631920247,1491973110
29,1421,0,933352477,803301426
29,1422,1,1533531861,2036525378
29,1423,1,2645019281,1431332180
29,1424,0,483233193,557637171
29,1425,1,1231943858,1180771922
29,1428,1,812612366,1859644589
29,1429,1,1351445539,1475890472
29,1431,0,2152331,255665031
29,1433,0,2120274,236587195
29,1434,0,1141468072,1536380539
29,1435,0,1681823585,1605725518
29,1436,0,1292938084,838574112
29,1438,1,2193099865,1569245106
29,1439,0,1440454,119751543
29,1440,1,1082211192,938987919
29,1444,1,1291669172,1476902088
29,1445,2,1142100742,1651798270
29,1446,0,1502211277,1251040642
29,1449,0,661614911,564061359
29,1450,1,1412342624,1878857285
29,1451,0,2191161,170414008
29,1455,1,1083416363,2100124325
29,1456,3,1713175058,4952336704
29,1457,1,2972651586,1923697256
29,1458,0,842235317,985665165
29,1459,2,1412730544,1478953169
29,1460,0,720659784,783776346
29,1461,0,1022471041,784842456
29,1462,0,271900438,811006590
29,1464,0,2584018201,2414939814
29,1465,0,692153515,590842138
29,1466,1,1112401772,3628058217
29,1467,0,2277384,221681774
29,1469,0,1172506514,2377271110
29,1470,0,931844630,2176353699
29,1471,1,783239270,1285401046
29,1473,0,1764040,199806533
29,1474,0,842607695,1975417156
29,1475,3,571593034,1445303817
29,1477,0,841236245,862417085
29,1478,0,723879383,1331711065
29,1480,0,692924123,1909673986
29,1481,0,1772140582,1361259493
29,1482,0,481587478,520496253
29,1483,0,451509730,831355584
29,1484,0,2012142255,1868511766
29,1486,1,1083637089,1219417731
29,1487,0,0,0
29,1489,0,2037135,208555962
29,1490,0,1052107548,1772958754
29,1491,1,842458886,1334614947
29,1493,0,1021914924,1279432444
29,1494,0,1562256708,2089676543
29,1495,1,661271458,697214501
29,1496,0,1623737262,2207574847
29,1497,1,1561289413,1830817176
29,1498,0,1558908,113607334
29,1499,0,0,0
29,1500,2,302558243,531186843
30,1007,1,1563919196,1130276441
30,1013,0,0,0
30,1041,0,0,0
30,1057,1,1772367820,1252866539
30,1058,0,0,0
30,1059,1,961990089,2351158777
30,1060,2,1172345635,1746678313
30,1067,0,1023584,100359718
30,1068,0,0,0
30,1079,0,572062958,1443419000
30,1080,0,1531744193,1528004000
30,1087,0,1203863821,1257912553
30,1092,1,1681811610,1919715395
30,1096,0,932392653,433112886
30,1098,2,480909779,1727011695
30,1100,1,782118702,724514740
30,1101,0,482796736,741929832
30,1102,1,962920846,1953624223
30,1103,2,1711923072,1014186755
30,1104,0,1760856,189895045
30,1106,2,1232750560,2214487155
30,1108,0,1257102,142247217
30,1110,0,1705688,154099259
30,1112,1,513893920,2102669868
30,1113,0,873121078,2306869907
30,1115,1,1654688348,2420715689
30,1118,0,2075795,244522558
30,1119,2,602002316,1433029689
30,1124,0,1698813,185134980
30,1125,1,1651958044,1586667917
30,1126,1,2161951265,1742024431
30,1127,2,542270423,963215920
30,1129,0,1504367336,1231952820
30,1130,1,301094931,361188286
30,1132,0,1324342594,1630657250
30,1134,0,872653352,728240915
30,1135,1,1411915609,725431753
30,1137,0,744939,86596393
30,1139,1,842528345,911286835
30,1140,0,1444736874,2074532315
30,1141,0,1443651217,2033888918
30,1142,0,1053085183,1754460196
30,1143,1,1202270933,1608638533
30,1145,0,3362998698,3071783759
30,1147,0,1382470912,1220615940
30,1148,0,1651145999,1268782079
30,1149,0,0,0
30,1150,0,452575802,1279940946
30,1151,0,1804098260,1152339856
30,1152,1,900808314,1569754676
30,1153,0,1141907477,1489216214
30,1154,0,991643823,724562954
30,1155,0,1921591813,1172875358
30,1156,0,1473400148,1719671884
30,1159,1,931715884,1590594399
30,1163,2,782570148,405540451
30,1164,0,961750792,1965876081
30,1165,0,2480519,178607706
30,1167,0,483521184,1232201210
30,1169,0,1832687963,2694173403
30,1170,2,1622335372,895892730
30,1171,0,751831590,799678439
30,1172,2,751524719,2115291832
30,1173,2,1081640697,736684618
30,1174,3,91464873,997088879
30,1175,0,1381684147,723755230
30,1176,2,1412360531,1446654902
30,1177,0,812241854,869584347
30,1178,1,843235650,1389763984
30,1179,0,271424265,567742547
30,1180,0,1914769,119259254
30,1181,0,691003131,913836638
30,1182,1,1743564241,2571262805
30,1183,0,1830894544,1323500125
30,1184,0,2350955,287380644
30,1186,0,2009728,184538706
30,1189,0,1082726698,1458906524
30,1191,0,3062132776,993457279
30,1192,1,1294736893,2776288553
30,1193,0,752194933,381182014
30,1194,1,542098087,504737698
30,1195,1,1472940537,2433236093
30,1197,0,1113249519,1284831060
30,1199,0,1022733669,2321767418
30,1200,0,662395971,1324566846
30,1202,1,1952201014,1589325144
30,1204,1,1562622461,1977720014
30,1205,1,1681707365,2724227997
30,1206,0,632190768,1489484097
30,1207,1,1322481858,1765590184
30,1209,2,811426047,1302906393
30,1210,2,1321224728,1876863353
30,1211,2,1113077494,1163223426
30,1213,0,1696796,162235828
30,1216,0,0,0
30,1217,0,392647125,1021984549
30,1219,2,511596346,586129440
30,1220,0,961728947,954391659
30,1221,1,1471513835,1046208978
30,1223,1,993577386,2787825809
30,1224,0,1565013545,2815656360
30,1226,0,2173281,181406376
30,1228,0,751896664,835238598
30,1230,0,1264348768,1250934370
30,1231,1,301847353,775214124
30,1233,0,663405128,1582146306
30,1234,0,902205672,1283861046
30,1238,0,332235726,465025937
30,1239,1,1322314680,1449481160
30,1241,1,1591801416,1388700098
30,1243,1,1951652106,2734450347
30,1244,0,151670802,872630614
30,1245,0,362895795,738811153
30,1246,0,1952958336,2092421294
30,1248,0,1650198,185180227
30,1249,0,3800207,345758620
30,1251,0,3039445,260641659
30,1252,1,1563872465,1118454139
30,1253,0,1425567,142739720
30,1254,1,1472629355,510033013
30,1255,0,1574376,119799230
30,1257,0,1143906086,1415048021
30,1261,0,572493567,654657568
30,1262,1,840800755,1542565288
30,1263,1,811389698,671847280
30,1265,1,814249585,1983885878
30,1267,0,933165802,1286483533
30,1268,0,571604676,495729862
30,1270,0,1803321060,2171840951
30,1273,0,542299466,1459640373
30,1274,0,512698787,970086338
30,1275,3,1262034047,555381282
30,1277,0,2252288973,1819733205
30,1278,1,1173848496,2030290002
30,1279,0,1081585862,1078852228
30,1281,0,0,0
30,1282,1,1771870396,1844821889
30,1283,0,392926136,825583099
30,1284,0,92200527,409014351
30,1286,0,1473053760,1073521604
30,1287,1,511923751,395973346
30,1290,0,421875032,1036843535
30,1291,2,752756838,1586360655
30,1293,0,1056943,97602138
30,1295,0,1735944,176292894
30,1296,2,2041906359,2953121582
30,1297,0,181183512,845031363
30,1299,0,994171057,1573629396
30,1300,0,3122279,336949522
30,1301,1,1533281336,1754353885
30,1303,2,1622668025,1341134802
30,1304,2,1712861985,2431613238
30,1305,0,1201861828,1763467542
30,1306,1,842934812,1030670629
30,1307,0,1502082134,2079109161
30,1308,0,392214317,1360582626
30,1311,0,92005963,407841355
30,1312,0,1824370,191094115
30,1313,0,1652233317,1195684548
30,1314,0,1412856238,988788264
30,1315,1,362565928,799257114
30,1319,0,661374381,1236485113
30,1321,0,1081376652,1590783027
30,1322,0,1651967105,1065983000
30,1323,0,842509781,1888226669
30,1324,0,511924009,224792622
30,1325,1,1081653694,1206977680
30,1326,0,1621782864,1596951422
30,1327,0,1099021,101406110
30,1328,1,511106164,494095834
30,1330,1,2012402771,2392841703
30,1332,3,631565122,1283501330
30,1333,1,1202617478,1223454299
30,1334,2,692020157,1520934656
30,1336,3,422665449,490584902
30,1338,0,842053434,2193459906
30,1339,0,2373303724,1844082069
30,1340,0,543052754,1925213857
30,1342,0,1564302,135567713
30,1343,0,572337526,1466521834
30,1344,2,1653387917,1334053091
30,1345,0,482050664,415447089
30,1346,0,1518837,155445577
30,1347,0,1242127,139032359
30,1348,1,541357560,1101787459
30,1349,2,1262139120,934635892
30,1350,1,1021814305,1507162034
30,1351,0,991594340,995391232
30,1352,0,0,0
30,1354,2,782193098,692428840
30,1355,0,901845619,546107467
30,1356,0,631689170,1456076339
30,1357,0,394374679,926338220
30,1359,2,1683034914,1620921394
30,1360,3,1353375270,1007982748
30,1361,1,542693690,494602281
30,1362,1,1411504173,1516188743
30,1363,0,4706370,472512512
30,1364,0,182646536,541228929
30,1365,0,242230676,865197352
30,1367,0,1113085537,306252033
30,1368,0,1458714,162815039
30,1369,0,1797527,185773511
30,1370,0,1680335,165246669
30,1371,0,1712054,178359658
30,1373,1,1022323924,1404928208
30,1374,0,752950895,1405529845
30,1376,0,0,0
30,1378,0,2290223,288951630
30,1379,0,781565164,735006109
30,1380,2,1113338718,1916025149
30,1381,0,991813444,2078732476
30,1382,1,1292771502,2703855260
30,1383,0,0,0
30,1384,0,1051880382,1420122456
30,1385,1,1682283067,1043340349
30,1388,1,1712047451,2288521329
30,1389,0,0,0
30,1390,0,1082768064,949881261
30,1391,0,2581170900,1617563961
30,1393,0,964408890,1428865217
30,1394,0,392804738,1118888595
30,1395,0,813272008,1713271104
30,1396,1,1591799540,301993068
30,1397,0,1503188765,622088181
30,1398,2,183491011,996256090
30,1399,1,933010592,226142230
30,1401,0,452225421,1246468025
30,1402,1,1321661145,1607031312
30,1403,1,1623032626,2103531148
30,1404,0,1081393814,1654711344
30,1405,2,751800233,1471120303
30,1406,0,1472724020,2341512444
30,1408,0,1321426797,2719632804
30,1409,2,632272672,1227743103
30,1410,0,481548851,355149917
30,1411,0,1052960443,864229058
30,1416,1,1141774464,1518665271
30,1417,2,1774127295,2068462426
30,1420,0,1441968902,2199019673
30,1421,0,662074612,820501790
30,1422,0,63908834,656625497
30,1423,0,62751737,686463691
30,1424,2,992333271,1624764845
30,1425,0,1414532987,2180056282
30,1428,0,421752530,1181694028
30,1429,2,1054623421,2961304610
30,1431,0,1206050,153180003
30,1433,0,2089810,181284467
30,1434,0,213298104,563344965
30,1435,1,1021689931,1388125280
30,1436,0,1233122623,1451271382
30,1438,0,1382762369,1871615474
30,1439,0,953472,108962979
