day,yuangong,shang,xia,error
27,1500,903027539,1211663106,0
28,1007,573056130,1027767805,0
28,1057,512286737,1004899525,0
28,1058,1292389935,1219762017,0
28,1059,6800,11957,0
28,1060,1322838121,523289496,0
28,1067,0,0,0
28,1068,842241168,790867475,1
28,1079,482892679,1040021431,1
28,1080,2042919861,1368197307,3
28,1087,1742130362,1895902815,0
28,1092,421801533,1492250560,2
28,1096,422478746,915171559,0
28,1098,812987878,1672674522,1
28,1100,0,0,0
28,1101,1322077936,448490224,0
28,1102,1835051394,2405220280,0
28,1103,451557077,1151173653,0
28,1106,1112759116,1916415400,1
28,1112,691299783,1402014246,1
28,1113,1142954683,1658926389,0
28,1115,1534566164,1781970588,0
28,1119,962850973,318691835,0
28,1125,961557232,1202252382,1
28,1126,991524455,2146804981,1
28,1127,1742955660,1315558858,2
28,1129,1021936874,1435728460,0
28,1130,841333226,344726427,2
28,1132,931120470,977070466,0
28,1134,2612470393,2486967768,1
28,1135,393905470,1033234149,0
28,1139,2492608037,1225193404,0
28,1140,2221174252,1886415468,0
28,1141,931697924,1596751145,0
28,1142,1772635752,922251592,0
28,1143,1861239251,894219675,0
28,1145,1231574848,1246973805,0
28,1147,871854951,1728314414,1
28,1148,1621532878,563761115,0
28,1150,511798139,1105471455,0
28,1151,2401739071,651679527,1
28,1152,2012484353,1812706321,0
28,1153,482020611,879888299,1
28,1154,1563256822,1906610644,0
28,1155,781422262,1191859472,0
28,1156,871331158,926694721,0
28,1159,1471718285,1137851078,1
28,1163,961922277,2113757685,0
28,1164,2942772624,1926449225,0
28,1167,1564789350,1969986508,0
28,1169,1655110428,1670322627,2
28,1170,842213691,1646898588,0
28,1171,361878655,713812094,1
28,1172,1594003690,773590656,1
28,1173,782590571,839758176,1
28,1174,242117648,1430753523,0
28,1175,241787269,667810235,0
28,1176,1051185006,756344543,0
28,1177,332321837,1017564557,1
28,1178,962422222,1489169882,2
28,1179,1352570459,2496423933,0
28,1181,333227749,1165545063,0
28,1182,1864581645,2207991298,0
28,1183,1083955187,1408373683,0
28,1189,1593204089,2173506185,0
28,1191,2041817479,2314401467,0
28,1192,1201036899,1271861678,0
28,1193,1741437282,1363742404,1
28,1194,2313344240,1937676507,0
28,1195,1383533497,1637577331,1
28,1197,1501870134,1877621697,0
28,1199,1473561472,2161475244,0
28,1200,1384657689,1127621633,1
28,1202,662919461,990322629,0
28,1204,902822852,1419284176,0
28,1205,1321837536,1134055213,0
28,1206,1441189887,796000440,0
28,1207,841670740,1091176742,1
28,1209,1052338145,633763142,3
28,1210,1141812580,1493527885,0
28,1211,1201766515,1255050107,1
28,1216,2401996213,2466447173,1
28,1217,1591604305,915792655,0
28,1219,302699076,830861311,0
28,1220,1442778310,1604228061,0
28,1221,1744059378,1578973787,0
28,1223,2492494391,1898453736,2
28,1224,2074253327,1716124051,0
28,1228,782129897,859249607,0
28,1230,1985095812,2551359421,0
28,1231,453219237,965643457,0
28,1233,2462486351,2182696478,2
28,1234,752611381,595858014,0
28,1238,1051826074,1505426900,0
28,1239,1232351378,1342051114,3
28,1241,873048720,1153492236,0
28,1243,2882453312,773364225,0
28,1244,872906627,1008696683,0
28,1245,511969918,458567900,0
28,1246,602441591,1576611058,0
28,1252,1594065760,1373485989,1
28,1254,872891001,1092671129,0
28,1257,1561974299,2052637742,0
28,1261,781465016,2022245340,1
28,1262,1712232973,2154873100,1
28,1263,2312626367,1521538867,0
28,1265,1562497345,1154245216,0
28,1267,1051997613,1007981537,1
28,1268,1291497030,2904888254,0
28,1270,1322758997,1976929774,1
28,1273,781400568,524068859,0
28,1274,1622380145,651789159,0
28,1275,1381131251,1005809259,1
28,1277,1113010284,1434693787,0
28,1278,1981544441,1810022859,0
28,1279,782540472,1246276750,0
28,1281,692415454,2012050305,1
28,1282,1020807136,2827088982,0
28,1283,931977518,1369854596,0
28,1284,1502682958,1075561048,2
28,1286,1441578818,1218320077,1
28,1287,722665989,983665443,1
28,1290,1411563478,764899973,0
28,1291,1352153998,1760570647,0
28,1296,1682390174,1602262264,1
28,1297,1545305,875318310,0
28,1299,1501720940,2081535528,2
28,1301,1714636499,2116679598,0
28,1303,1593529419,2832526231,1
28,1304,1471327792,1446405715,0
28,1305,901486693,1846020246,0
28,1306,1801984264,1536880410,0
28,1307,902180486,1474056485,0
28,1308,1233922488,1190192141,0
28,1311,1262066648,979021307,1
28,1313,1021853850,895852091,0
28,1314,1355022194,1764242656,0
28,1315,1472081106,1026086614,1
28,1319,871570962,840428162,1
28,1321,843086731,878487057,1
28,1322,1141857420,1570202713,0
28,1323,483932566,1778815249,0
28,1324,1143334715,2170791576,0
28,1325,272278168,1057033919,0
28,1326,2462792772,1941169264,3
28,1328,3392116056,1158781225,0
28,1330,1321877774,2062468625,1
28,1332,1531433831,2118406133,0
28,1333,331028219,241416207,1
28,1334,841497425,619080315,0
28,1336,811404771,1062416551,2
28,1338,2222357059,1258994209,0
28,1339,1531326863,1118606626,1
28,1340,1203735302,2754991300,1
28,1343,902720086,2031769963,0
28,1344,1504266286,2092464261,0
28,1345,2581451571,1919993437,0
28,1348,1953156076,1367245206,1
28,1349,1232720502,1904161033,0
28,1350,1021861411,1307339050,0
28,1351,873088636,1810497586,0
28,1352,0,0,0
28,1354,2014218288,2062568331,1
28,1355,1112591658,1475011826,0
28,1356,513008838,2181042641,0
28,1357,393000482,1024312995,2
28,1359,1562484838,1026804471,1
28,1360,62022955,205355114,1
28,1361,452555071,786272851,1
28,1362,1112060427,2693294983,1
28,1364,602509634,735963928,0
28,1365,1471908230,1787100816,0
28,1367,2042508268,2143257764,0
28,1373,1053510792,889575777,2
28,1374,571780298,617809721,1
28,1376,783104161,1373244555,1
28,1379,722434035,1394674200,0
28,1380,1053379215,1100836141,0
28,1381,1022507499,548614813,2
28,1382,1742844605,2381910081,0
28,1383,0,0,0
28,1384,1201919945,1429371770,0
28,1385,752755733,1326692868,1
28,1388,961627009,1073636136,0
28,1389,0,0,0
28,1390,393470286,597353278,0
28,1391,811664275,1259208955,1
28,1393,2523795786,1119383705,0
28,1394,752055693,905638545,0
28,1395,1412922033,1043112196,2
28,1396,1081407333,890651501,2
28,1397,2012055735,1844481840,1
28,1398,1262076572,302254643,1
28,1399,992927381,1209189993,1
28,1401,1232035693,2673465718,0
28,1402,1532029197,1603203025,0
28,1403,302322600,1141909900,1
28,1404,1080915382,1135951334,0
28,1405,871657168,776262327,2
28,1406,1594383918,1427176647,1
28,1408,1382378922,1241677225,0
28,1409,1322282493,1541508808,2
28,1410,992433767,906729280,0
28,1411,781936285,1385097359,0
28,1416,692980853,1755278352,1
28,1417,2493491920,1800532276,1
28,1420,1293167958,1716182031,0
28,1421,512616031,1342667994,0
28,1422,543066912,984788175,0
28,1423,1144186567,1337272834,0
28,1424,1172701526,1582720323,0
28,1425,782030286,2027932632,0
28,1428,871695267,1296096807,1
28,1429,1382569237,2080288040,1
28,1434,961970524,1096272159,1
28,1435,512130840,628173524,0
28,1436,1232155528,1183421203,0
28,1438,2013280420,2085777302,0
28,1440,1771127630,1728224028,0
28,1444,751806575,1466240076,0
28,1445,722494727,1536365514,0
28,1446,2192542207,1538433722,1
28,1449,1322662082,2024599094,1
28,1450,2222427640,1625364848,1
28,1455,1563071607,1423341800,0
28,1456,1952268232,1565122663,0
28,1457,841784515,1659817840,0
28,1458,1321436967,1437755586,1
28,1459,2161568827,1887104514,0
28,1460,632625807,1139816113,2
28,1461,692245872,1039673136,0
28,1462,211907991,693672057,0
28,1464,1411700618,1224131444,2
28,1465,722164072,1660915666,1
28,1466,2041813590,1582170781,0
28,1469,482273416,1162238715,0
28,1470,1112283103,1299308743,0
28,1471,1954584662,1863439139,2
28,1474,1141382276,1128250976,0
28,1475,1384164254,1111905794,1
28,1477,1501564445,1696776489,0
28,1478,363417185,982883050,0
28,1480,1743167903,966865527,2
28,1481,1561896687,2004817154,1
28,1482,392928525,577724102,1
28,1483,1021637977,863178672,1
28,1484,662859343,1989484437,0
28,1486,1775489141,1876024667,0
28,1487,2463427140,1747691098,0
28,1489,511348854,670848260,1
28,1490,871599890,1584359262,0
28,1491,1771541222,1146146786,0
28,1493,2191979691,2109184700,2
28,1494,451856581,1687882907,1
28,1495,2494650062,3437227113,0
28,1496,1861162072,1461603499,2
28,1497,1081853727,495119513,2
28,1500,751267714,1132438436,0
29,1007,994238460,1212216782,1
29,1057,452626207,462185981,0
29,1058,572053681,1090057824,0
29,1059,0,0,0
29,1060,1232065019,1347790015,1
29,1067,0,0,0
29,1068,0,0,0
29,1079,782698750,269513245,0
29,1080,452303231,632232387,0
29,1087,1952911779,1223738201,0
29,1092,1234363678,2547068146,1
29,1096,181597594,318477900,0
29,1098,2043115022,1710590785,0
29,1100,662239871,1378497865,1
29,1101,781895757,990218096,1
29,1102,2971946726,3158561966,0
29,1103,2281912913,1742052441,2
29,1106,2284533002,1819694316,1
29,1112,390834704,1013700200,1
29,1113,1231681698,1523370994,1
29,1115,1623053258,1816363359,1
29,1119,723233512,1137272836,0
29,1125,932013748,2606648513,0
29,1126,1111475345,1087249249,0
29,1127,1771626994,910841251,1
29,1129,1262634708,1412832759,0
29,1130,572167250,1170918590,1
29,1132,2161506476,2704751659,0
29,1134,2223986145,2119649315,0
29,1135,751528604,693444095,1
29,1139,2851764628,1830885484,1
29,1140,1114374131,1284713846,1
29,1141,451889472,921603156,0
29,1142,271540515,676224327,0
29,1143,1683078641,1701705258,1
29,1145,1262494130,1836675854,1
29,1147,1022238020,700707680,0
29,1148,1051496467,1074808903,0
29,1150,451971503,815766706,0
29,1151,2883160270,2086646065,0
29,1152,1442087836,1245219642,1
29,1153,1022969404,1455201296,0
29,1154,1231587737,559271730,0
29,1155,1353307104,753103279,0
29,1156,1141865869,1428145755,0
29,1159,691800882,1448664937,1
29,1163,1112314295,709063288,0
29,1164,961701813,1148267126,0
29,1167,1622844890,1304950294,0
29,1169,1922957251,2088226468,1
29,1170,271760630,1687531948,0
29,1171,512676535,785103878,1
29,1172,1322951935,470090176,0
29,1173,241707227,659641359,0
29,1174,631542885,485451875,0
29,1175,871992025,1009722055,4
29,1176,693020915,1288631421,0
29,1177,241747001,1272244213,1
29,1178,1142045832,1664452992,1
29,1179,543220997,771786976,0
29,1181,122690651,876520405,0
29,1182,1204570325,1690295400,0
29,1183,1711240594,2038077643,0
29,1189,1741280219,2606924796,0
29,1191,481920351,479190546,1
29,1192,571755634,886294134,0
29,1193,662177015,1172582372,0
29,1194,62929164,764544566,0
29,1195,2014341345,2277579656,2
29,1197,962987927,778790339,1
29,1199,2131383615,1023139632,0
29,1200,932282559,1459949821,0
29,1202,902537805,1211854828,1
29,1204,1832909392,2185055871,0
29,1205,1683773685,1293276775,1
29,1206,1142068996,666115027,0
29,1207,1801937776,2056026347,0
29,1209,1502150732,1797553094,1
29,1210,843436222,1699583606,1
29,1211,1202270526,1361666093,0
29,1216,991662882,664067152,0
29,1217,902872645,2151336400,1
29,1219,1412513573,842107748,1
29,1220,1713775798,1128021960,1
29,1221,483146391,1594431947,0
29,1223,1804145784,3332156996,1
29,1224,812082324,1798444595,1
29,1228,362459336,1159397693,0
29,1230,1832999234,1944525646,0
29,1231,842176856,2349511970,1
29,1233,421207106,426022844,0
29,1234,1713208745,1642596763,0
29,1238,931564827,1599901203,0
29,1239,1203213344,1192819283,0
29,1241,1201813787,785407580,1
29,1243,781363888,606407864,2
29,1244,1352605461,1464210123,0
29,1245,452430207,444766165,0
29,1246,1532650811,1203144063,2
29,1252,1681706788,2417727379,2
29,1254,1562620494,1033732050,1
29,1257,991826789,1070559129,1
29,1261,1202242973,682857988,0
29,1262,992011725,877712500,0
29,1263,1861450819,1844350866,0
29,1265,962339883,1707202519,1
29,1267,663715622,1134729876,0
29,1268,362116234,723598578,0
29,1270,1500908071,1794486056,0
29,1273,91684334,1316422867,0
29,1274,1833155432,2129750797,0
29,1275,634563935,2094490888,0
29,1277,481526538,1337037958,0
29,1278,1112538662,1542758239,1
29,1279,991766704,1431297879,1
29,1281,0,0,0
29,1282,1054779372,1602314767,1
29,1283,541872908,853632968,0
29,1284,1472272018,1150381641,0
29,1286,1921795451,1282195451,1
29,1287,452340892,1525364514,0
29,1290,302677800,682391963,0
29,1291,1083271245,1102058115,1
29,1296,750759534,1515525986,0
29,1297,1802804883,2025672554,0
29,1299,1472065591,2276954163,0
29,1301,1592970574,1896365234,1
29,1303,601777777,1226283831,1
29,1304,1831644416,1988401457,0
29,1305,1083176913,2009236880,1
29,1306,1502579712,2120506055,0
29,1307,1742438461,963321895,3
29,1308,1140904705,722894957,1
29,1311,751726006,604118471,1
29,1313,123078756,883484956,1
29,1314,0,0,0
29,1315,812852226,535059691,0
29,1319,362325354,1033774116,0
29,1321,1862088397,1100639164,2
29,1322,962293844,1037291931,0
29,1323,1502770238,1066259596,1
29,1324,812193777,1187493644,0
29,1325,1052478487,1304212462,0
29,1326,902153312,1073900176,2
29,1328,511514394,1068415466,1
29,1330,2012768390,1682420276,0
29,1332,1201148955,1242502590,0
29,1333,1821471,527197573,0
29,1334,1141413294,810961183,1
29,1336,2102360665,1718227055,0
29,1338,391576867,676028563,1
29,1339,963231467,2082301105,1
29,1340,2432498426,825030823,0
29,1343,872669240,612358181,0
29,1344,1111422480,2330306420,0
29,1345,1203651687,2456406065,0
29,1348,1201471657,2048721651,2
29,1349,811515492,713804197,2
29,1350,632096377,1590946108,1
29,1351,1920924430,2269941508,1
29,1352,0,0,0
29,1354,873655205,1601604071,0
29,1355,691608377,1183597011,0
29,1356,183347378,814979919,0
29,1357,1413574480,1674416799,3
29,1359,1563040850,1178004176,0
29,1360,331518735,868235453,1
29,1361,873037792,2438081571,0
29,1362,632756672,787993606,0
29,1364,753189592,1018026861,0
29,1365,1891424754,1818061568,2
29,1367,2312024787,1627902235,0
29,1373,424326197,1601853198,0
29,1374,782288104,849607264,1
29,1376,0,0,0
29,1379,512782216,866759082,0
29,1380,1081887301,1037928120,1
29,1381,692168621,1599890504,0
29,1382,1712183120,1673148456,0
29,1383,0,0,0
29,1384,1353069479,1283522113,1
29,1385,602337318,798397258,1
29,1388,512487098,1356961892,0
29,1389,0,0,0
29,1390,842915110,2475098140,1
29,1391,1804075793,1689113711,1
29,1393,1983104136,1960824010,0
29,1394,961501822,899939109,2
29,1395,1172359300,1364241351,0
29,1396,451771272,1693768857,0
29,1397,1834491376,2442142635,1
29,1398,1383051247,2325653197,1
29,1399,541734137,1381263226,1
29,1401,1231608216,1981874162,0
29,1402,722029787,1135506663,0
29,1403,574994125,1660169870,0
29,1404,1054489107,2096517713,0
29,1405,631817838,934440729,0
29,1406,694029143,1203210618,1
29,1408,3063907435,1682643347,2
29,1409,992269724,1507577073,0
29,1410,512078475,259040419,1
29,1411,1171363337,1641026843,2
29,1416,841123665,655408071,0
29,1417,1713104303,1612200712,1
29,1420,631920247,1491973110,0
29,1421,933352477,803301426,0
29,1422,1533531861,2036525378,1
29,1423,2645019281,1431332180,1
29,1424,483233193,557637171,0
29,1425,1231943858,1180771922,1
29,1428,812612366,1859644589,1
29,1429,1351445539,1475890472,1
29,1434,1141468072,1536380539,0
29,1435,1681823585,1605725518,0
29,1436,1292938084,838574112,0
29,1438,2193099865,1569245106,1
29,1440,1082211192,938987919,1
29,1444,1291669172,1476902088,1
29,1445,1142100742,1651798270,2
29,1446,1502211277,1251040642,0
29,1449,661614911,564061359,0
29,1450,1412342624,1878857285,1
29,1455,1083416363,2100124325,1
29,1456,1713175058,4952336704,3
29,1457,2972651586,1923697256,1
29,1458,842235317,985665165,0
29,1459,1412730544,1478953169,2
29,1460,720659784,783776346,0
29,1461,1022471041,784842456,0
29,1462,271900438,811006590,0
29,1464,2584018201,2414939814,0
29,1465,692153515,590842138,0
29,1466,1112401772,3628058217,1
29,1469,1172506514,2377271110,0
29,1470,931844630,2176353699,0
29,1471,783239270,1285401046,1
29,1474,842607695,1975417156,0
29,1475,571593034,1445303817,3
29,1477,841236245,862417085,0
29,1478,723879383,1331711065,0
29,1480,692924123,1909673986,0
29,1481,1772140582,1361259493,0
29,1482,481587478,520496253,0
29,1483,451509730,831355584,0
29,1484,2012142255,1868511766,0
29,1486,1083637089,1219417731,1
29,1487,0,0,0
29,1489,2037135,208555962,0
29,1490,1052107548,1772958754,0
29,1491,842458886,1334614947,1
29,1493,1021914924,1279432444,0
29,1494,1562256708,2089676543,0
29,1495,661271458,697214501,1
29,1496,1623737262,2207574847,0
29,1497,1561289413,1830817176,1
29,1500,302558243,531186843,2
30,1007,1563919196,1130276441,1
30,1057,1772367820,1252866539,1
30,1058,0,0,0
30,1059,961990089,2351158777,1
30,1060,1172345635,1746678313,2
30,1067,1023584,100359718,0
30,1068,0,0,0
30,1079,572062958,1443419000,0
30,1080,1531744193,1528004000,0
30,1087,1203863821,1257912553,0
30,1092,1681811610,1919715395,1
30,1096,932392653,433112886,0
30,1098,480909779,1727011695,2
30,1100,782118702,724514740,1
30,1101,482796736,741929832,0
30,1102,962920846,1953624223,1
30,1103,1711923072,1014186755,2
30,1106,1232750560,2214487155,2
30,1112,513893920,2102669868,1
30,1113,873121078,2306869907,0
30,1115,1654688348,2420715689,1
30,1119,602002316,1433029689,2
30,1125,1651958044,1586667917,1
30,1126,2161951265,1742024431,1
30,1127,542270423,963215920,2
30,1129,1504367336,1231952820,0
30,1130,301094931,361188286,1
30,1132,1324342594,1630657250,0
30,1134,872653352,728240915,0
30,1135,1411915609,725431753,1
30,1139,842528345,911286835,1
30,1140,1444736874,2074532315,0
30,1141,1443651217,2033888918,0
30,1142,1053085183,1754460196,0
30,1143,1202270933,1608638533,1
30,1145,3362998698,3071783759,0
30,1147,1382470912,1220615940,0
30,1148,1651145999,1268782079,0
30,1150,452575802,1279940946,0
30,1151,1804098260,1152339856,0
30,1152,900808314,1569754676,1
30,1153,1141907477,1489216214,0
30,1154,991643823,724562954,0
30,1155,1921591813,1172875358,0
30,1156,1473400148,1719671884,0
30,1159,931715884,1590594399,1
30,1163,782570148,405540451,2
30,1164,961750792,1965876081,0
30,1167,483521184,1232201210,0
30,1169,1832687963,2694173403,0
30,1170,1622335372,895892730,2
30,1171,751831590,799678439,0
30,1172,751524719,2115291832,2
30,1173,1081640697,736684618,2
30,1174,91464873,997088879,3
30,1175,1381684147,723755230,0
30,1176,1412360531,1446654902,2
30,1177,812241854,869584347,0
30,1178,843235650,1389763984,1
30,1179,271424265,567742547,0
30,1181,691003131,913836638,0
30,1182,1743564241,2571262805,1
30,1183,1830894544,1323500125,0
30,1189,1082726698,1458906524,0
30,1191,3062132776,993457279,0
30,1192,1294736893,2776288553,1
30,1193,752194933,381182014,0
30,1194,542098087,504737698,1
30,1195,1472940537,2433236093,1
30,1197,1113249519,1284831060,0
30,1199,1022733669,2321767418,0
30,1200,662395971,1324566846,0
30,1202,1952201014,1589325144,1
30,1204,1562622461,1977720014,1
30,1205,1681707365,2724227997,1
30,1206,632190768,1489484097,0
30,1207,1322481858,1765590184,1
30,1209,811426047,1302906393,2
30,1210,1321224728,1876863353,2
30,1211,1113077494,1163223426,2
30,1216,0,0,0
30,1217,392647125,1021984549,0
30,1219,511596346,586129440,2
30,1220,961728947,954391659,0
30,1221,1471513835,1046208978,1
30,1223,993577386,2787825809,1
30,1224,1565013545,2815656360,0
30,1228,751896664,835238598,0
30,1230,1264348768,1250934370,0
30,1231,301847353,775214124,1
30,1233,663405128,1582146306,0
30,1234,902205672,1283861046,0
30,1238,332235726,465025937,0
30,1239,1322314680,1449481160,1
30,1241,1591801416,1388700098,1
30,1243,1951652106,2734450347,1
30,1244,151670802,872630614,0
30,1245,362895795,738811153,0
30,1246,1952958336,2092421294,0
30,1252,1563872465,1118454139,1
30,1254,1472629355,510033013,1
30,1257,1143906086,1415048021,0
30,1261,572493567,654657568,0
30,1262,840800755,1542565288,1
30,1263,811389698,671847280,1
30,1265,814249585,1983885878,1
30,1267,933165802,1286483533,0
30,1268,571604676,495729862,0
30,1270,1803321060,2171840951,0
30,1273,542299466,1459640373,0
30,1274,512698787,970086338,0
30,1275,1262034047,555381282,3
30,1277,2252288973,1819733205,0
30,1278,1173848496,2030290002,1
30,1279,1081585862,1078852228,0
30,1281,0,0,0
30,1282,1771870396,1844821889,1
30,1283,392926136,825583099,0
30,1284,92200527,409014351,0
30,1286,1473053760,1073521604,0
30,1287,511923751,395973346,1
30,1290,421875032,1036843535,0
30,1291,752756838,1586360655,2
30,1296,2041906359,2953121582,2
30,1297,181183512,845031363,0
30,1299,994171057,1573629396,0
30,1301,1533281336,1754353885,1
30,1303,1622668025,1341134802,2
30,1304,1712861985,2431613238,2
30,1305,1201861828,1763467542,0
30,1306,842934812,1030670629,1
30,1307,1502082134,2079109161,0
30,1308,392214317,1360582626,0
30,1311,92005963,407841355,0
30,1313,1652233317,1195684548,0
30,1314,1412856238,988788264,0
